Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.308,0.8955590941259731,0.006492818710694653,0.893235668789809,0.8978825194621373,0.9837350246652572,0.0025940305975094315,0.982806762737489,0.9846632865930254,0.968672046955246,0.003440704715564817,0.9674408065854455,0.9699032873250465,0.5590303030303031,0.008053591711145815,0.5561483622488708,0.5619122438117354
0.312,0.8947983014861994,0.007599564874319397,0.8920788321217256,0.8975177708506733,0.9838054968287526,0.0023401822827591643,0.9829680733537911,0.9846429203037141,0.9707997065297138,0.003280531790604788,0.9696257833049935,0.9719736297544341,0.5622699724517907,0.008563738659695922,0.5592054779293343,0.565334466974247
0.316,0.896656050955414,0.0037871055762262215,0.8953008526296022,0.8980112492812258,0.9846652572233967,0.0029732007956508703,0.9836013109828001,0.9857292034639933,0.9716067498165811,0.003279116975431133,0.9704333328769685,0.9727801667561937,0.5636804407713497,0.008428012195722557,0.5606645153402595,0.5666963662024399
0.32,0.8996461429582449,0.00671820842824772,0.8972420629474921,0.9020502229689976,0.9853417899929527,0.003166789086710652,0.9842085690720864,0.9864750109138191,0.9720591831743703,0.003418356749448369,0.9708359399215387,0.973282426427202,0.5672176308539945,0.007789163282744861,0.5644303145704149,0.570004947137574
0.324,0.902246992215145,0.006003669994361447,0.900098606499109,0.9043953779311811,0.9861310782241016,0.0028056357900521174,0.9851270943506695,0.9871350620975338,0.9731963805331377,0.0028085527063221516,0.9721913528546238,0.9742014082116517,0.5698181818181818,0.00622957460987998,0.5675889571736865,0.572047406462677
0.328,0.903043170559094,0.006363831726015276,0.9007659026226037,0.9053204384955843,0.985525017618041,0.002626975612195351,0.984584966468175,0.9864650687679071,0.9734042553191491,0.003106380218161684,0.9722926514342681,0.97451585920403,0.5708870523415979,0.009862079577721236,0.5673579524884936,0.5744161521947021
0.332,0.9028662420382165,0.005540687342702146,0.900883532536318,0.904848951540115,0.9864975334742778,0.0025441161186091194,0.985587133213389,0.9874079337351667,0.9745781364636831,0.003218484553675242,0.9734264165575436,0.9757298563698226,0.5741267217630853,0.00862695844431841,0.5710396043312449,0.5772138391949257
0.336,0.9026185421089878,0.006516789427560525,0.900286538961957,0.9049505452560187,0.9864129668780831,0.002082531684752735,0.985667742485517,0.9871581912706492,0.9747493274639277,0.0031645913728376818,0.9736168929848706,0.9758817619429848,0.5755592286501376,0.008871598374135726,0.5723845679437193,0.578733889356556
0.34,0.9055555555555554,0.006952715677644533,0.9030675582033458,0.9080435529077651,0.9868217054263566,0.0019521925336983025,0.9861231222999874,0.9875202885527258,0.975177304964539,0.0032744909857728138,0.9740055434140656,0.9763490665150124,0.580396694214876,0.00973370374950735,0.5769135330619132,0.5838798553678389
0.34400000000000003,0.907112526539278,0.006032592490019098,0.9049537910410917,0.9092712620374642,0.9871458773784355,0.002006748486071188,0.986427771655236,0.987863983101635,0.9760699437515286,0.003558820562309361,0.9747964361688031,0.977343451334254,0.5808484848484847,0.008398540033736628,0.5778431058951141,0.5838538638018553
