Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.32,0.9598018400566172,0.004708312007956019,0.9581169922428576,0.9614866878703767,0.9872868217054264,0.0022619032066279092,0.9864774100381063,0.9880962333727464,0.9741746148202495,0.0033904370495866265,0.972961362503701,0.9753878671367979,0.6140275482093663,0.006818468808638558,0.6115875904822636,0.616467505936469
0.324,0.9602264685067232,0.004458191975329141,0.9586311249971468,0.9618218120162997,0.987906976744186,0.0021748241807740456,0.9871287259060731,0.9886852275822989,0.9735509904622158,0.0025675939269038566,0.9726321887755272,0.9744697921489045,0.6196253443526171,0.008626325045157472,0.6165384535797555,0.6227122351254787
0.328,0.9607926397735315,0.003914715433947024,0.959391776846599,0.9621935027004639,0.9883439041578578,0.002506888799682226,0.9874468255219591,0.9892409827937565,0.9736854976766935,0.0027936431570113685,0.9726858053118796,0.9746851900415074,0.6221046831955924,0.007969301272665668,0.6192529053601913,0.6249564610309936
0.332,0.9624203821656051,0.004357839868354771,0.9608609491963148,0.9639798151348954,0.9889781536293163,0.0024803108535335476,0.9880905857893009,0.9898657214693317,0.9752139887503056,0.0021556175702813645,0.9744426109094886,0.9759853665911227,0.6217520661157024,0.008074371268728545,0.618862689465087,0.6246414427663178
0.336,0.9625973106864828,0.004015173988765244,0.9611604991273924,0.9640341222455732,0.9887949260042284,0.001970006790710387,0.9880899681278575,0.9894998838805992,0.9762289068231842,0.0022642114503557275,0.9754186691614543,0.9770391444849141,0.6272176308539945,0.008059391697409978,0.6243336145741328,0.6301016471338562
0.34,0.9620311394196744,0.005027235560212195,0.9602321662784371,0.9638301125609118,0.9896546863988724,0.0026828234930327995,0.9886946503415124,0.9906147224562325,0.9756908779652727,0.0029925319921635767,0.9746200141448456,0.9767617417856997,0.6280550964187328,0.007781249231134924,0.6252706121421507,0.6308395806953149
0.34400000000000003,0.9635881104033969,0.004974525089602434,0.9618079994618224,0.9653682213449714,0.9894432699083864,0.002024742475960036,0.9887187251186013,0.9901678146981715,0.9764856933235511,0.002795995302883147,0.9754851592541469,0.9774862273929552,0.6305895316804406,0.007856914249753997,0.6277779710246842,0.633401092336197
0.34800000000000003,0.9643135173389951,0.005134218477070835,0.962476260852628,0.9661507738253621,0.9893164200140945,0.0023157741430010685,0.9884877308797714,0.9901451091484176,0.9771460014673514,0.003190973158879908,0.9760041263874035,0.9782878765472993,0.6312837465564737,0.008215980142620911,0.6283436958211367,0.6342237972918107
0.352,0.9661889596602972,0.003969955938650339,0.9647683291726289,0.9676095901479654,0.9897392529950669,0.002004699319309767,0.9890218805567754,0.9904566254333584,0.9774394717534849,0.002513529417268355,0.9765400168031017,0.9783389267038681,0.6372561983471073,0.005481096376711224,0.6352948131985228,0.6392175834956919
0.356,0.9662951167728236,0.0044359457510941116,0.9647077339723512,0.9678824995732961,0.990909090909091,0.00178272432656162,0.9902711512018099,0.9915470306163721,0.9770726338958181,0.002317584882899829,0.976243296796544,0.9779019709950922,0.6365399449035813,0.008659570265015595,0.6334411574815807,0.639638732325582
0.36,0.9670205237084218,0.003193040500013528,0.9658779088399503,0.9681631385768934,0.9908527131782946,0.0020579635965774718,0.9901162803631729,0.9915891459934163,0.9781976033259967,0.0031002994346750754,0.9770881754215406,0.9793070312304528,0.6391515151515151,0.007328824986532929,0.6365289288116291,0.6417741014914011
0.364,0.9685774946921444,0.0036466165684326244,0.9672725697121173,0.9698824196721715,0.9908527131782947,0.001962900488745671,0.9901502982594231,0.9915551280971663,0.9784666177549524,0.0032869615104889165,0.977290393684521,0.9796428418253837,0.6426887052341598,0.008233962908993373,0.6397422194485209,0.6456351910197986
0.368,0.9695329087048832,0.003601581645774806,0.9682440992649594,0.970821718144807,0.991444679351656,0.0019414255196985592,0.9907499491517641,0.992139409551548,0.9791513817559304,0.0031469461815768827,0.9780252615274728,0.980277501984388,0.6420275482093665,0.008582639334146979,0.6389562901674207,0.6450988062513122
0.372,0.9677282377919322,0.00372828898981089,0.966394086711262,0.9690623888726023,0.9915715292459478,0.0020200174014475105,0.9908486753023616,0.992294383189534,0.9797627781853754,0.002431578357415696,0.9788926490451327,0.980632907325618,0.646909090909091,0.007587851517455972,0.6441938131155388,0.6496243687026432
0.376,0.9680467091295116,0.00398522106386649,0.9666206160869397,0.9694728021720835,0.9921494009866103,0.0018570266970957575,0.9914848725175097,0.9928139294557109,0.9797994619711421,0.002662673264201168,0.9788466365805637,0.9807522873617205,0.648473829201102,0.006274979248431446,0.64622835671537,0.6507193016868339
0.38,0.9693736730360935,0.003403399059992741,0.9681557823236915,0.9705915637484954,0.9917829457364341,0.0019126320488215562,0.9910985191477675,0.9924673723251007,0.9800929322572755,0.002865797005280269,0.9790674199694606,0.9811184445450903,0.6498512396694216,0.007206831185653945,0.6472723082505255,0.6524301710883177
0.384,0.9703467799009201,0.00339076832619546,0.9691334090385597,0.9715601507632805,0.9925440451021846,0.0013161253540847164,0.992073075692826,0.9930150145115433,0.9807899241868427,0.0028972797546771394,0.9797531459418435,0.981826702431842,0.6509972451790633,0.009642992511950452,0.6475465446255728,0.6544479457325538
0.388,0.970700636942675,0.004009524381367596,0.9692658470696276,0.9721354268157225,0.9926286116983791,0.0013899406453183629,0.9921312278262902,0.9931259955704681,0.9805698214722426,0.00284230302680523,0.9795527163966522,0.981586926547833,0.6556253443526169,0.006759771508603707,0.6532063911845728,0.658044297520661
0.392,0.969550601556971,0.004000023173307482,0.9681192116475626,0.9709819914663794,0.993107822410148,0.0018047213716779046,0.9924620111613652,0.9937536336589307,0.9809244314013206,0.0023851757467267965,0.9800709072220575,0.9817779555805837,0.6556584022038566,0.007392716406560677,0.6530129526129436,0.6583038517947697
0.396,0.9723460721868364,0.0038738444299775865,0.970959834760841,0.9737323096128319,0.9926568005637773,0.0019439642998641529,0.9919611618730706,0.9933524392544839,0.981584739545121,0.0026407406012209267,0.9806397626571929,0.9825297164330492,0.6565179063360881,0.006671420943284274,0.6541305690118053,0.6589052436603708
0.4,0.9716383581033262,0.0034219975260557376,0.9704138120153177,0.9728629041913347,0.9923185341789993,0.001601782342945389,0.9917453437289888,0.9928917246290098,0.9826118855465883,0.002270760159476998,0.9817993044593957,0.9834244666337809,0.6596143250688705,0.00962828773241226,0.6561688865531581,0.663059763584583
